timestamp,open,high,low,close,volume,circulating_supply,funding_rate,open_interest,spot_price,perp_price,long_short_ratio,taker_buy_volume,taker_sell_volume,market_cap,realized_cap,sopr,transfer_volume,tx_count,active_addresses,fees,github_commits
2024-01-01 20:00:00,2167.5519573536826,2177.4181706600434,2159.75022960149,2167.7446098797327,3837.720148611677,19500000,-0.0004424488140781,217196957.405744,2167.7446098797327,2169.7783642560657,1.7166823928597974,2552.886616934786,1322.0761107078772,42271019892.65478,21528189120.14085,0.975267898888412,15483171.278697541,243482.0455452333,418400.6935276464,18064.00820222711,15
2024-01-01 21:00:00,2144.1570426169346,2162.6848827411072,2125.5736284021627,2138.636947925427,1458.627028499521,19500000,0.0002280306766652,199307008.41778183,2138.636947925427,2136.139864157132,0.9110708079178512,830.9360688588381,786.169767783486,41703420484.54583,28824015300.368187,0.9966339374329984,20792599.466740597,173246.78304030254,307349.36237571534,13272.929620480028,22
2024-01-01 22:00:00,2193.5936612782075,2209.4603702090394,2185.2987967201416,2191.7920845603207,7277.000677437666,19500000,3.796835093443184e-05,227738662.9996208,2191.7920845603207,2190.3513875233057,0.9202170223780952,4772.827410525176,2303.974279392387,42739945648.926254,22248282853.8107,1.038016378197321,47306722.430615515,128743.49785881846,463428.534927797,12019.66540552713,6
2024-01-01 23:00:00,2188.66729422639,2200.042972586698,2177.689436661727,2185.2471253777235,2198.5966422622946,19500000,0.0001389346967385,211052374.8141681,2185.2471253777235,2180.2480618177265,1.1249223410855809,1321.4316081762524,1104.5872061360658,42612318944.86561,28597962515.155903,0.9903028156108352,44919159.658527486,118674.57414852276,489529.95425282256,20893.800195429863,11
2024-01-02 00:00:00,2162.9195388125167,2174.802655398176,2145.817905210605,2166.8237087496514,3242.509686545576,19500000,-0.0001735058828984,200542451.45043793,2166.8237087496514,2162.3072969411296,0.8724557488946665,1577.6587529145158,1813.6590706358163,42253062320.6182,22475198624.486614,1.0081627522952723,31787121.644284513,245596.44875610783,641765.6744411964,21327.298177889705,15
2024-01-02 01:00:00,2154.08717428769,2155.172397768604,2132.9324053815694,2151.8322651505136,4569.65199153198,19500000,0.0003341623328489,201177231.9957536,2151.8322651505136,2155.916856823769,0.97220132420796,3164.509634209481,2052.817928393437,41960729170.43501,21840905775.111694,1.0327797626691404,12333582.910222985,185062.4015934788,338921.77537571767,15901.600806854563,17
2024-01-02 02:00:00,2178.2509684291313,2181.3660285334486,2168.0764416023953,2175.0809435414862,1819.85138856438,19500000,-0.0003345073513911,199346859.2208586,2175.0809435414862,2179.830446470578,0.9203441325543256,1039.684127214483,584.281913663109,42414078399.058975,22892847603.9504,0.983318576474975,16457457.815085858,182047.02953990505,512012.4838570789,16960.969812290023,15
2024-01-02 03:00:00,2188.7285411590806,2195.485379973155,2176.219611697802,2191.255704496259,2268.417704032332,19500000,0.0004724911788696,178389300.83303383,2191.255704496259,2191.6780168928617,0.591951374949704,1259.032103376127,972.074237617814,42729486237.677055,30520800138.371082,0.9621478272835692,20333674.96335294,149352.8868463399,536792.6811015945,34788.291471752746,13
2024-01-02 04:00:00,2212.11233742721,2220.372000853558,2203.4931884365446,2209.639572336744,3260.337143615575,19500000,-2.2775091983054784e-05,195754548.8425048,2209.639572336744,2208.040171652001,1.0249528853587933,1698.80808608641,1313.8114757009678,43087971660.5665,24523506049.47027,0.9562386821107728,24912949.679956377,174026.9491135547,490864.885284537,28645.508374434805,11
2024-01-02 05:00:00,2231.507950012526,2252.5765905565722,2227.7950826339134,2228.983903212408,12440.798318317782,19500000,-0.0003208072032209,200690168.21095484,2228.983903212408,2228.5415637518804,0.9641849057118348,5485.188547035495,7410.508267348257,43465186112.64196,22737862790.185825,1.0175029824831363,16182054.609455625,127167.45286808116,361725.0505785247,15085.932070458615,19
2024-01-02 06:00:00,2324.2073941247195,2338.5184846052507,2307.0580629574606,2326.7647534627567,3465.3273186729457,19500000,0.0005784810470022,190715070.84956032,2326.7647534627567,2329.0300316019825,1.2894892504015816,2099.516599353544,1758.2362518873103,45371912692.52376,27721868516.017166,1.0116633516099285,24180387.213556852,179297.1185525046,357544.34087745065,19289.10262624186,14
2024-01-02 07:00:00,2302.9765137502113,2313.5800568616755,2299.0383436935867,2308.1595711564883,6655.378310807649,19500000,7.979720415725407e-05,202569190.52313003,2308.1595711564883,2307.203095174204,1.0010986846195045,3522.2908159394265,3436.8902130463443,45009111637.55153,25461313443.428234,1.0318498951924326,54108183.660246186,121331.58710512724,451097.756712468,24879.533769186328,12
2024-01-02 08:00:00,2279.4508633239143,2287.278247697314,2269.7469555260877,2284.8620029883473,5447.088760744601,19500000,0.0006722907911326,197506589.3366449,2284.8620029883473,2285.633449782073,0.7780616660553957,3706.110694540695,2477.0531320539853,44554809058.27277,30611793959.746902,0.9917786584305224,31324536.338531204,148773.14214361965,450464.9416246079,18252.634279784976,14
2024-01-02 09:00:00,2248.589591654626,2256.196694468841,2237.250868186346,2248.200628027275,3583.17664963074,19500000,0.000466406838794,209759723.0243889,2248.200628027275,2248.396769929375,0.9496898944264842,2470.704751618289,1837.539972318858,43839912246.53186,32754275208.480877,0.9570778822719838,29125031.68756903,138590.20785359904,395581.9437815935,17281.492417435118,17
2024-01-02 10:00:00,2277.7852056129104,2296.365797347144,2272.0973426521246,2276.2964627976608,1817.8360955040475,19500000,-0.0001394437114359,207912296.38196278,2276.2964627976608,2275.229306175036,0.6582196632588625,1145.7680147732417,939.405509565966,44387781024.55438,26986542777.30281,0.9294174308115528,17761712.91231401,72089.09685743219,572820.3393882276,19901.019983776863,10
2024-01-02 11:00:00,2324.8206598454067,2337.437651736815,2322.6224175181947,2328.511470819691,5063.821960916775,19500000,7.450305971897533e-05,199824525.97185332,2328.511470819691,2327.5190761218687,0.7849120803392927,2393.913877319977,1619.9554555622274,45405973680.98398,26586317723.61443,1.086038876030551,13852606.828698924,149239.52482530574,408337.6495247113,30552.39218920421,13
2024-01-02 12:00:00,2323.566825451336,2341.5165140847585,2315.3574013605726,2323.4432863856955,1409.4358954552326,19500000,0.000136311381899,176741871.8441717,2323.4432863856955,2324.357145124409,1.135531920565377,866.5125969446,516.9556564848094,45307144084.521065,25050801103.283966,1.015807690556125,16326487.322694847,129999.17638066028,302930.8531965623,31395.51699223337,17
2024-01-02 13:00:00,2287.5641341190935,2305.926525255761,2263.1975072477394,2284.956829125106,6637.147533472657,19500000,0.0005578909599959,227539799.82609245,2284.956829125106,2282.953177589489,0.9517355294448906,2695.521665603136,2016.9645336007973,44556658167.939575,33061112528.18566,1.0041037526824688,13630523.993085302,154415.5353444849,423025.90492005966,17665.448606058308,17
2024-01-02 14:00:00,2250.591621251113,2253.0857442085576,2233.9853731747107,2247.8124676594807,3294.4768191732346,19500000,0.0002312553140101,194944727.25315148,2247.8124676594807,2249.0526517613466,1.2026189630785638,2134.5579176259,1492.2076500743262,43832343119.35988,26079585917.017605,1.0083591928094144,27497124.984325025,162824.90502515942,487017.17561647965,25290.02500490005,5
2024-01-02 15:00:00,2284.548281012314,2298.453406928163,2268.7929907177945,2277.4795305972743,792.2588952585486,19500000,0.0001528877863289,195898453.77522886,2277.4795305972743,2276.6332671226724,0.6747733311723095,434.22566829609457,445.83573621556087,44410850846.64684,22356380480.328495,0.9570598315530268,31112873.425520025,253212.15806797933,473729.7215811021,21984.138040488717,10
2024-01-02 16:00:00,2317.7227995420944,2339.951987672357,2310.918956153978,2311.8185037085814,2514.2930573009294,19500000,4.00361238705077e-05,191840765.2725623,2311.8185037085814,2312.344135650605,0.952664694358796,1712.2886223818198,1214.0675375795076,45080460822.31734,33394017265.36102,0.9761538402711086,18136951.329843607,175637.45756155596,472997.0910371493,16277.341899740708,13
2024-01-02 17:00:00,2332.621962111393,2346.701787955634,2318.6198557169773,2337.302604258199,4133.889087176365,19500000,8.483288924360828e-05,189614756.37999544,2337.302604258199,2340.7710738287265,0.9092797288125256,2122.041068593156,1860.507458311237,45577400783.03488,33648183280.943893,1.0522999038397374,28310565.78456813,176933.3095311669,596478.0983245991,20148.349352413254,9
2024-01-02 18:00:00,2314.3962474361906,2315.5752955203666,2304.5013865479027,2306.629428443706,2647.809738564244,19500000,0.0004913776257034,223093728.90054554,2306.629428443706,2306.4721346653996,1.2106649044841455,1268.173985291311,1529.8773382336774,44979273854.65227,26120252170.88715,1.0197504185755666,48022270.630683124,184223.2209790115,353996.35153325816,15074.04611441054,10
2024-01-02 19:00:00,2315.1351044144094,2338.99471158884,2302.574476168669,2317.5962827607927,4262.038753852705,19500000,0.0001011116052392,220291329.18657783,2317.5962827607927,2319.959777508765,1.1440247800813974,2977.106104954589,1498.8122165874686,45193127513.83546,25057591846.885674,0.977092070271162,58390095.93073286,202390.0647648164,406467.1245687456,31223.196375943506,11
2024-01-02 20:00:00,2328.098511431237,2348.671132978546,2305.7738819596084,2323.243523442525,1948.836713064592,19500000,-1.8499181389452395e-05,204305989.90816703,2323.243523442525,2319.3125190686405,1.1370650555994777,1089.796040869949,628.2684983265223,45303248707.129234,29634269981.301926,0.9631955401575027,36315022.13500213,182329.334939844,602601.1461003369,35092.46144698345,13
2024-01-02 21:00:00,2333.977784663852,2346.164450046233,2323.7754254338097,2333.6604692605447,1551.5486088185532,19500000,-6.935214968410603e-05,195481810.84316322,2333.6604692605447,2332.7961677363355,1.3610847710924474,1022.4003453774344,892.4379144018988,45506379150.58062,31794271352.539913,0.984529176731663,24881664.000976354,174630.615951157,298501.4360249707,19473.85499692301,15
2024-01-02 22:00:00,2372.9691775381043,2388.0424342758915,2365.8642350521022,2374.926826769172,2876.349684287822,19500000,-6.612954615084858e-05,207181824.52983767,2374.926826769172,2375.2300779008388,0.9290270513047476,1936.695569545125,1641.9197100088072,46311073121.99885,27766250314.454014,0.9905370805833136,35848762.43601614,194426.93766430084,437687.782816935,18129.146142211444,16
2024-01-02 23:00:00,2377.1839982769397,2390.861379104237,2376.057587852922,2385.809639463498,3028.379187137545,19500000,-0.0003206287988128,198337694.72138754,2385.809639463498,2390.6369213017715,1.3060615613357838,1682.387632545795,1529.0036549317276,46523287969.538216,25552632000.339558,1.061474381075401,45823237.97241937,88728.94101047234,565680.2244444933,30223.599279362857,18
2024-01-03 00:00:00,2417.837683590333,2438.487388545326,2417.238594787483,2418.6675986342048,2504.408416294981,19500000,-0.0001251125924979,194192418.3786104,2418.6675986342048,2414.1689927954117,0.8115240709495206,1344.1515036659157,936.1322100244564,47164018173.36699,25488293959.721283,0.9943519787210212,11955316.7191582,274378.2467008156,563996.4579256541,31724.50476746009,15
2024-01-03 01:00:00,2414.6268238990706,2434.2580365151575,2404.2432869985173,2422.1810409152276,5506.285700639796,19500000,0.000549526082695,202576141.24184382,2422.1810409152276,2422.1902213158933,0.805593867493756,3115.8186883101903,3253.825044859312,47232530297.84693,25882463917.54909,0.9643134464760096,48274089.30506215,242179.0145400996,504853.3522841951,15767.033933691358,19
2024-01-03 02:00:00,2441.184832112225,2442.0118517087,2414.948785119752,2436.471238577767,1948.6582005612315,19500000,3.802022182975104e-05,190332916.03605083,2436.471238577767,2440.264066190439,1.162472630213292,1275.0496404933633,1032.0169935820138,47511189152.26646,23062400721.82609,0.9982419290916976,21460898.824703757,171833.95952843886,507416.7110908086,21069.60162434185,17
2024-01-03 03:00:00,2475.1612282512706,2492.0669496364535,2461.652647657201,2467.6753246260773,3486.253014647011,19500000,0.0003113235005668,201189749.35869837,2467.6753246260773,2465.984916675135,0.7401161484898292,2403.416098017316,1750.6860114670064,48119668830.20851,32893938236.14736,1.00793015405134,21543672.76639842,114319.03683451434,359257.7496261721,21640.42740889728,15
2024-01-03 04:00:00,2393.2166350784432,2419.8208335519353,2379.4782432194893,2397.0370854687667,3084.00694177907,19500000,-0.0006436269553702,200417967.2916659,2397.0370854687667,2396.766606655496,1.121372213147153,1537.3670760423536,1131.4401037331622,46742223166.64095,22505817634.23392,0.9615836026723787,23152347.03632299,220265.2119428347,582238.4884719009,17479.20413088969,13
2024-01-03 05:00:00,2383.437472430652,2403.199755920395,2365.6987274957432,2381.998884486995,1368.7347116504152,19500000,0.0002704933926897,206913789.3586544,2381.998884486995,2383.0272862677866,1.020469319614969,850.7905975862794,621.3053013109854,46448978247.4964,26452430604.626892,1.0120649660335783,30328898.497969996,136834.9693261837,348010.40500275645,24730.547718952726,16
2024-01-03 06:00:00,2356.5076485218715,2366.473082920314,2355.074188041616,2359.931396977647,1541.4593987188528,19500000,5.159418868926589e-05,187642093.7415371,2359.931396977647,2360.6028176462864,1.2390817061749868,748.5517105394675,842.828183108682,46018662241.064125,32235290635.172573,1.0362674785681472,17108332.86404604,185992.2442311047,352186.9410468645,17854.598971316773,15
2024-01-03 07:00:00,2327.273085153124,2331.4446602386506,2323.710021313784,2330.2020780014377,2998.7640760768086,19500000,-4.44320068671526e-05,208695918.3756863,2330.2020780014377,2334.083659824815,0.9881815994717846,1749.1368401851598,1673.544460224525,45438940521.02804,25956166362.024918,1.004160138497523,23810858.93531123,118098.41715978918,478099.8238768629,18730.748858256226,15
2024-01-03 08:00:00,2321.236315864493,2343.0640943490744,2309.9684819189224,2317.646306285191,8027.271808549822,19500000,0.0001542879872263,183380353.23207968,2317.646306285191,2318.917474585201,1.011272854375314,5148.988155415611,3760.207184877661,45194102972.561226,24333794852.005383,0.9760880454445096,32923221.546733137,283963.70927727106,400871.8587001278,21366.87663384713,16
2024-01-03 09:00:00,2388.042264985277,2410.605519998289,2372.040156771828,2388.2263411694316,3982.37998584629,19500000,-4.874757614360831e-05,188342481.59820944,2388.2263411694316,2391.636186007707,1.1072206967549898,2652.049613455787,1819.3031177392625,46570413652.80392,34204856593.36071,0.9841338868728956,29122056.662932705,113487.25393585576,461085.7621956469,14090.855436061574,15
2024-01-03 10:00:00,2355.6285894008056,2368.170316886312,2337.1548988925574,2347.4610772676497,1257.8794266890186,19500000,-0.0005371624759665,189001196.08929425,2347.4610772676497,2346.8507177691004,0.8758767362307633,672.4810276637863,640.6444681952499,45775491006.71918,22336751688.565674,0.950234920700144,31074674.231105205,165586.08962881623,482218.88868730457,11885.37603799183,9
2024-01-03 11:00:00,2391.2948278105578,2408.977905627128,2373.738059118215,2393.603374387082,629.3930658188273,19500000,0.0003766743823515,180964921.11637953,2393.603374387082,2392.0702106013327,0.8682798039393863,321.57372512375474,288.5607676367721,46675265800.5481,33394106942.381958,0.995984942976924,23440841.478868168,95745.91054060662,631353.968052449,29012.49011859964,12
2024-01-03 12:00:00,2319.239200538511,2329.9680024882305,2294.53151332256,2314.6130467121125,4300.672980385901,19500000,0.0001729052684044,213859729.60166126,2314.6130467121125,2314.3220461692754,1.099533377979752,2047.272942037503,1829.094760564327,45134954410.88619,21151279529.18662,1.0093233987048973,35217789.176263526,161086.1166435588,482504.2061407238,17639.625042953012,12
2024-01-03 13:00:00,2299.8401726504917,2309.4941051939027,2281.9542364742574,2299.392189368702,2840.948512119312,19500000,5.817263575644467e-06,182462222.24378425,2299.392189368702,2296.956895988076,0.9941595602416434,1250.0887983849404,925.0858576596396,44838147692.68969,25739734328.3368,0.9731010224540356,40716515.52877993,146338.64464579275,390933.6530082095,41791.95872086708,15
2024-01-03 14:00:00,2310.791657408966,2313.551861901312,2284.227415827956,2307.1197470878074,5274.467391207758,19500000,-0.0001898556116217,186448309.7766398,2307.1197470878074,2308.46597844479,0.9217670141937042,2687.2107013700665,1781.7936886325692,44988835068.21224,28771094093.16866,1.058191004530829,39751320.995968945,216272.79907307148,506509.1114934105,39797.18171264017,14
2024-01-03 15:00:00,2332.4742522710217,2336.8208433814725,2314.8789745737,2334.562086898359,1919.156488618834,19500000,-0.0003409572548321,218001068.71184587,2334.562086898359,2333.8946866948463,0.9835794908756984,1269.7011540215651,1013.47322596616,45523960694.518,25539466169.07175,1.0237683848635344,31661816.92361776,146335.19744351806,374613.1453160379,18921.543383966324,19
2024-01-03 16:00:00,2368.0095251446596,2373.7559257146445,2347.829840635583,2368.2442600097884,3551.4322397716173,19500000,0.0001671678121204,188372376.93238774,2368.2442600097884,2366.890124229479,1.3756301287097097,1866.7849813667317,1091.7074982126162,46180763070.19087,28187903120.253044,0.9462166798315468,38846748.972301945,216350.68151624096,531060.4337085044,44432.03061935506,11
2024-01-03 17:00:00,2405.8055182561257,2426.493982172287,2385.780402472067,2406.361382341823,4550.92929392543,19500000,0.0005840322880676,194224738.30889437,2406.361382341823,2407.8019708199495,0.9152082157951704,2253.5653464859606,1436.6897304141876,46924046955.66555,23987596264.64079,0.9468321232447732,37806898.347166,125991.51697889638,448168.9603406432,29180.978618468227,16
2024-01-03 18:00:00,2385.8794333467904,2393.36078884904,2368.4561727157784,2389.875578308473,2383.3639209360213,19500000,0.0001609499430223,181835972.04648337,2389.875578308473,2387.3812274599973,0.9099151526572824,1481.8319057387243,1361.8376358760972,46602573777.01522,28926700124.2318,0.9704792859188854,77841173.29754311,151677.1608424069,479312.8349073482,18149.63735617,16
2024-01-03 19:00:00,2371.250745334175,2376.6263388073653,2349.1273860512492,2368.114974940825,2408.976421472848,19500000,-0.0003148284818278,210756501.31920764,2368.114974940825,2370.176424269176,0.7107113956092312,1119.3919412839098,1231.4666605710388,46178242011.346085,22644314403.21851,1.0471955622027782,43436242.63204051,152439.33239537163,309857.93727714394,10152.224043529734,16
2024-01-03 20:00:00,2412.4755999537792,2425.7107802728437,2386.8225371820286,2409.3422551427702,3018.850520458783,19500000,0.0001675350181115,210989052.41086772,2409.3422551427702,2408.430710885977,0.9915651867148154,1439.647672306511,909.4704294605554,46982173975.28402,32362678975.95876,1.0267276513165708,25753478.19783548,184222.0428943322,282053.1707662661,27077.17879696237,14
2024-01-03 21:00:00,2403.2310575287624,2408.40115777606,2388.974751860396,2400.381542061053,3910.1779884269536,19500000,8.399711132598163e-05,209177467.9520484,2400.381542061053,2403.4038539251314,1.1403972906314317,2661.942014144037,1539.0969366791544,46807440070.19054,29261061447.693005,1.0487113658667486,18530085.109412763,178455.33175226292,327654.5573318187,22234.240899375225,14
2024-01-03 22:00:00,2347.340982099726,2351.1719994956325,2325.210671324106,2340.147529344321,2959.669831676189,19500000,0.0003592130878222,205833941.5115365,2340.147529344321,2339.4624802238804,1.1820374749020317,1256.3114982149484,1565.6521354386996,45632876822.21426,27132379219.655792,1.0003062785968826,24037407.10647996,194961.28682442143,627283.6885645863,25069.53080857981,15
2024-01-03 23:00:00,2294.5637225470186,2307.4893726722353,2276.1502494411047,2287.931718662963,4851.281466263438,19500000,0.0002820199532235,198334396.46038523,2287.931718662963,2289.6062780042766,1.0218794402840172,2543.960354520332,2063.154146246965,44614668513.92778,20808283123.71095,0.9937153201611316,23367669.13391034,173982.09155853404,351642.0505824957,20565.06717329957,16
2024-01-04 00:00:00,2244.7833505082067,2254.73705033794,2225.679413913052,2246.4679529679693,2366.180676617631,19500000,-0.0007957467602329,189069980.72831994,2246.4679529679693,2247.095980881506,1.2106612701867974,1355.8815286452816,1042.632307891473,43806125082.87541,26280709409.007618,0.9625747154181812,32741270.44905884,192014.987268438,512195.650236915,15628.366709780325,19
2024-01-04 01:00:00,2270.8364082923663,2285.0554613291347,2259.3552219722483,2269.1433898874516,1534.2583708896675,19500000,0.0002635726613285,184725290.21762413,2269.1433898874516,2271.0583242459047,1.1574809863641145,719.6871774814932,671.4524012567692,44248296102.80531,27392829354.996433,1.010490517747504,20165331.15003023,130031.76136987835,389110.4207220519,19377.967439730088,23
2024-01-04 02:00:00,2273.0054303424345,2296.6042352338877,2254.3729963203436,2275.8438659493345,8010.33357533908,19500000,-0.0002010438228512,218603544.55878064,2275.8438659493345,2276.321672296004,1.2493083097251056,3879.434551402078,2888.8492717488302,44378955386.012024,23507543941.208206,0.9941149549924894,42988739.82620575,179368.86569949976,421676.6133442597,27227.72911584776,20
2024-01-04 03:00:00,2307.8291720623324,2311.3138355974015,2289.274500531683,2307.721376937807,2203.237462990169,19500000,-0.0003265186224346,209610634.86599332,2307.721376937807,2304.113491308693,1.2175742151215745,1027.9283907775605,1137.790231334389,45000566850.28724,29397839912.574062,0.992959834285544,15305957.717848888,243300.2318868604,438474.06708395976,19804.95404714001,15
2024-01-04 04:00:00,2285.5697778489175,2309.2168445791685,2263.585199818707,2288.3146087008754,2243.4697863721844,19500000,4.3457976887930894e-05,186532038.0479035,2288.3146087008754,2290.8518771547565,1.368883767135391,1129.7119350317682,742.3684130105833,44622134869.66707,21107588137.105614,1.048541525231585,13888446.309737943,106937.71147109925,614617.6742348968,19769.08519669129,9
