timestamp,open,high,low,close,volume,circulating_supply,funding_rate,open_interest,spot_price,perp_price,long_short_ratio,taker_buy_volume,taker_sell_volume,market_cap,realized_cap,sopr,transfer_volume,tx_count,active_addresses,fees,github_commits
2024-01-01 10:00:00,38176.689208890035,38509.96682494728,38028.05360535247,38109.10202633586,2828.7966075148956,19500000,0.0002989646320769486,3333194161.5439324,38109.10202633586,38066.2222646748,1.0001316503097428,1902.9731804701507,1491.9884607674987,743127489513.5492,381647616919.5173,0.9463403384777764,289997169.0007203,128198.408886061,502143.53292999894,22925.95607813887,19
2024-01-01 11:00:00,38672.56202563289,38973.29057648321,38321.28148085191,38710.426820711444,2866.4037834967858,19500000,-0.0007336008924998151,3855339550.487734,38710.426820711444,38691.60578500055,0.8811046020477773,1836.9271580154507,1593.241794057722,754853323003.8732,390701144511.50934,1.053827668102263,535834237.8734721,174455.72510824434,600612.902448459,24686.440941676075,8
2024-01-01 12:00:00,38751.04108152775,38800.50557933876,38406.151129512415,38765.4584732223,2713.515889591967,19500000,0.00046738880727994136,3524918025.1031427,38765.4584732223,38698.73747552497,0.8943863843113288,1118.7791576659465,1425.7500493744096,755926440227.8348,445900145552.136,1.0438244068228961,952621734.2871699,212564.06054766575,568754.4921353201,19305.444057877867,16
2024-01-01 13:00:00,39596.72059121255,39888.16676888677,39327.680343197695,39653.310145870746,3382.0071963546598,19500000,-0.000446995143056837,3460975532.3435807,39653.310145870746,39694.751061047114,1.2178058815736168,2244.9181782016367,1651.988688455875,773239547844.4795,431675303731.9456,0.9759831120176549,463155388.61366653,250770.66904234677,439854.767466781,29028.807089513895,13
2024-01-01 14:00:00,39817.52276470978,40118.57887840917,39721.7721525648,40029.81756648245,4344.239668567189,19500000,0.0003530034675774935,4077431926.896422,40029.81756648245,39969.64038279282,1.2278089705153707,3000.0012638141307,2486.1535087181587,780581442546.4078,509698372192.11865,0.9663272038690816,477708980.39011043,173278.0084705482,374105.700817432,17008.280388126204,17
2024-01-01 15:00:00,39243.22990881724,39640.53175594166,39078.48268516062,39351.683879708886,1611.4181780764948,19500000,-0.0001665753874270888,3751089275.4872217,39351.683879708886,39366.90632582581,0.7193706859903053,1003.3444699952922,734.6794529453471,767357835654.3232,362594118115.6063,1.0068415449107573,813049852.1837716,212122.1695927823,443139.27975304466,26582.099206485986,16
2024-01-01 16:00:00,39503.36950078528,39974.99546519508,39419.93009088922,39646.94048286999,1762.816424816727,19500000,0.0004146711145514747,3875107165.553166,39646.94048286999,39617.455316973064,0.8490528001798238,768.5422324471845,863.7924799930944,773115339415.9648,461261950130.93616,0.9572241013650613,689372095.8860773,120282.62752351051,583125.2859079897,23487.795002003942,12
2024-01-01 17:00:00,38722.71616751773,39128.58024571324,38672.92320410513,38897.73917269718,1243.5692922559115,19500000,0.0010624482741749483,3711840099.7315297,38897.73917269718,38846.13340813407,0.9113749575963326,798.6360760751348,526.6343906130305,758505913867.595,380980814681.6078,1.0409284886110677,575164125.5920064,161300.4916411381,408356.79971470876,26375.60280514483,17
2024-01-01 18:00:00,39496.48006785317,39825.25844331039,39346.39407770583,39591.13129604786,4597.181605187787,19500000,-0.0005819532890363376,3459688655.8073797,39591.13129604786,39604.52715697054,1.1272914282290576,2731.860056968055,1830.6678693917568,772027060272.9332,487934614650.6949,0.9859463879274282,384349828.91836166,149678.78411507464,307710.34899284324,31401.138072217185,8
2024-01-01 19:00:00,39660.39268473941,39794.67938071375,39327.80437946458,39555.57392010612,3378.4139966574135,19500000,0.0003086131443581945,3764603398.5555677,39555.57392010612,39546.32585123794,1.2568582034312483,1694.7742707286093,1349.7221145736346,771333691442.0693,373991929347.3731,1.0486542078492644,582234102.3383908,177307.79620554522,411678.56810573285,19214.11216203031,18
2024-01-01 20:00:00,39410.03558824877,39589.42128472806,39268.185992754356,39413.538361449675,3837.720148611677,19500000,-0.0004424488140781218,3949035589.195345,39413.538361449675,39450.51571374665,1.7166823928597974,2552.886616934786,1322.0761107078772,768563998048.2687,391421620366.19727,0.975267898888412,281512205.06722796,243482.0455452333,418400.69352764636,18064.00820222711,15
2024-01-01 21:00:00,38984.67350212608,39321.54332256559,38646.79324367568,38884.30814409868,1458.627028499521,19500000,0.00022803067666525123,3623763789.4142146,38884.30814409868,38838.90662103876,0.9110708079178512,830.9360688588381,786.169767783486,758244008809.9242,524073005461.23975,0.9966339374329984,378047263.03164715,173246.78304030254,307349.36237571534,13272.929620480028,22
2024-01-01 22:00:00,39883.521114149225,40172.006731073445,39732.70539491167,39850.76517382401,7277.000677437666,19500000,3.796835093443184e-05,4140702963.629469,39850.76517382401,39824.570682241916,0.9202170223780953,4772.827410525176,2303.974279392387,777089920889.5682,404514233705.64905,1.038016378197321,860122226.0111911,128743.49785881846,463428.53492779704,12019.66540552713,6
2024-01-01 23:00:00,39793.95080411618,40000.78131975814,39594.35339384958,39731.76591595861,2198.5966422622946,19500000,0.00013893469673855298,3837315905.712147,39731.76591595861,39640.87385123139,1.1249223410855809,1321.4316081762524,1104.5872061360658,774769435361.1929,519962954821.01636,0.9903028156108351,816711993.7914089,118674.57414852275,489529.95425282256,20893.800195429863,11
2024-01-02 00:00:00,39325.80979659122,39541.866461785015,39014.87100382918,39396.79470453912,3242.509686545576,19500000,-0.0001735058828984711,3646226390.007962,39396.79470453912,39314.67812620236,0.8724557488946665,1577.6587529145158,1813.6590706358163,768237496738.5128,408639974990.66565,1.0081627522952723,577947666.2597184,245596.44875610786,641765.6744411964,21327.298177889705,15
2024-01-02 01:00:00,39165.22135068527,39184.95268670189,38780.58918875581,39124.22300273661,4569.65199153198,19500000,0.0003341623328489501,3657767854.468247,39124.22300273661,39198.48830588671,0.9722013242079599,3164.509634209481,2052.817928393437,762922348553.3639,397107377729.3035,1.0327797626691404,224246962.00405428,185062.40159347877,338921.77537571767,15901.600806854565,17
2024-01-02 02:00:00,39604.56306234784,39661.20051878997,39419.57166549809,39546.92624620884,1819.8513885643797,19500000,-0.0003345073513911143,3624488349.4701567,39546.92624620884,39633.280844919595,0.9203441325543257,1039.684127214483,584.281913663109,771165061801.0723,416233592799.0982,0.983318576474975,299226505.7288338,182047.02953990505,512012.4838570789,16960.969812290023,15
2024-01-02 03:00:00,39795.06438471055,39917.91599951191,39567.629303596404,39841.01280902289,2268.4177040323316,19500000,0.00047249117886962204,3243441833.3278875,39841.01280902289,39848.69121623385,0.591951374949704,1259.032103376127,972.0742376178141,776899749775.9464,554923638879.4742,0.9621478272835693,369703181.15187174,149352.8868463399,536792.6811015945,34788.291471752746,13
2024-01-02 04:00:00,40220.22431685837,40370.40001551923,40063.51251702808,40175.264951577155,3260.337143615575,19500000,-2.2775091983054784e-05,3559173615.3182693,40175.264951577155,40146.18493912729,1.0249528853587933,1698.80808608641,1313.8114757009678,783417666555.7545,445881928172.1867,0.9562386821107727,452962721.4537523,174026.9491135547,490864.885284537,28645.508374434805,11
2024-01-02 05:00:00,40572.87181840957,40955.938010119484,40505.36513879843,40526.98005840742,12440.798318317782,19500000,-0.00032080720322092684,3648912149.2900877,40526.98005840742,40518.937522761466,0.9641849057118348,5485.188547035495,7410.508267348257,790276111138.9447,413415687094.2877,1.0175029824831363,294219174.717375,127167.45286808116,361725.0505785247,15085.932070458617,19
2024-01-02 06:00:00,42258.31625681308,42518.51790191365,41946.51023559019,42304.81369932285,3465.3273186729457,19500000,0.0005784810470022095,3467546742.7192783,42304.81369932285,42346.0005745815,1.2894892504015816,2099.516599353544,1758.2362518873103,824943867136.7955,504033973018.4939,1.0116633516099285,439643403.88285184,179297.1185525046,357544.34087745065,19289.10262624186,14
2024-01-02 07:00:00,41872.300250003835,42065.09194293956,41800.697158065224,41966.5376573907,6655.378310807649,19500000,7.979720415725407e-05,3683076191.329637,41966.5376573907,41949.14718498553,1.0010986846195045,3522.2908159394265,3436.8902130463443,818347484319.1187,462932971698.6951,1.0318498951924326,983785157.4590216,121331.58710512724,451097.756712468,24879.533769186328,12
2024-01-02 08:00:00,41444.5611513439,41586.87723086025,41268.12646411068,41542.94550887904,5447.088760744601,19500000,0.0006722907911326079,3591028897.029907,41542.94550887904,41556.97181421951,0.7780616660553957,3706.1106945406946,2477.0531320539853,810087437423.1414,556578071995.3982,0.9917786584305223,569537024.336931,148773.14214361965,450464.9416246079,18252.634279784976,14
2024-01-02 09:00:00,40883.4471209932,41021.75808125165,40677.28851247902,40876.37505504136,3583.1766496307396,19500000,0.0004664068387940026,3813813145.8979797,40876.37505504136,40879.941271443175,0.9496898944264842,2470.704751618289,1837.539972318858,797089313573.3065,595532276517.8341,0.9570778822719838,529546030.68307334,138590.20785359904,395581.94378159347,17281.492417435118,17
2024-01-02 10:00:00,41414.276465689276,41752.10540631171,41310.86077549317,41387.208414502915,1817.8360955040475,19500000,-0.00013944371143593046,3780223570.5811415,41387.208414502915,41367.80556681884,0.6582196632588625,1145.7680147732415,939.405509565966,807050564082.8069,490664414132.7784,0.9294174308115527,322940234.7693456,72089.09685743219,572820.3393882276,19901.019983776863,10
2024-01-02 11:00:00,42269.46654264376,42498.86639521482,42229.49850033081,42336.57219672165,5063.821960916775,19500000,7.450305971897533e-05,3633173199.488242,42336.57219672165,42318.52865676125,0.7849120803392927,2393.9138773199766,1619.9554555622274,825563157836.0723,483387594974.8078,1.086038876030551,251865578.70361677,149239.52482530574,408337.64952471125,30552.39218920421,13
2024-01-02 12:00:00,42246.66955366066,42573.02752881379,42097.40729746495,42244.42338883083,1409.4358954552326,19500000,0.0001363113818990723,3213488578.98494,42244.42338883083,42261.039002261976,1.135531920565377,866.5125969446,516.9556564848094,823766256082.2012,455469110968.79944,1.015807690556125,296845224.04899716,129999.17638066027,302930.8531965623,31395.51699223337,17
2024-01-02 13:00:00,41592.075165801696,41925.93682283202,41149.045586322536,41544.66962045648,6637.147533472657,19500000,0.0005578909599959318,4137087269.565317,41544.66962045648,41508.23959253616,0.9517355294448906,2695.521665603136,2016.9645336007975,810121057598.9014,601111136876.1029,1.0041037526824688,247827708.9651873,154415.5353444849,423025.90492005966,17665.448606058308,17
2024-01-02 14:00:00,40919.84765911114,40965.1953492465,40617.915875903826,40869.317593808744,3294.4768191732346,19500000,0.0002312553140101345,3544449586.420936,40869.317593808744,40891.86639566085,1.2026189630785638,2134.5579176259002,1492.2076500743262,796951693079.2705,474174289400.32007,1.0083591928094144,499947726.9877277,162824.90502515942,487017.17561647965,25290.02500490005,5
2024-01-02 15:00:00,41537.241472951166,41790.06194414842,41250.781649414435,41408.71873813226,792.2588952585486,19500000,0.00015288778632893777,3561790068.640525,41408.71873813226,41393.332129503135,0.6747733311723095,434.22566829609457,445.83573621556087,807470015393.579,406479645096.8817,0.9570598315530269,565688607.7367277,253212.15806797933,473729.7215811021,21984.138040488713,10
2024-01-02 16:00:00,42140.41453712899,42544.58159404286,42016.70829370869,42033.06370379239,2514.2930573009294,19500000,4.0036123870507704e-05,3488013914.046587,42033.06370379239,42042.620648192824,0.9526646943587961,1712.2886223818198,1214.0675375795076,819644742223.9515,607163950279.2913,0.9761538402711086,329762751.45170194,175637.45756155596,472997.09103714925,16277.341899740708,13
2024-01-02 17:00:00,42411.308402025315,42667.305235556974,42156.724649399584,42496.41098651271,4133.889087176365,19500000,8.483288924360828e-05,3447541025.090826,42496.41098651271,42559.47406961321,0.9092797288125257,2122.0410685931556,1860.507458311237,828680014236.9978,611785150562.6162,1.0522999038397374,514737559.71942055,176933.3095311669,596478.0983245991,20148.349352413254,9
2024-01-02 18:00:00,42079.9317715671,42101.36900946121,41900.02520996187,41938.71688079465,2647.809738564244,19500000,0.0004913776257034974,4056249616.373555,41938.71688079465,41935.85699391636,1.2106649044841455,1268.173985291311,1529.8773382336774,817804979175.4957,474913675834.3118,1.0197504185755666,873132193.2851477,184223.2209790115,353996.35153325816,15074.046114410541,10
2024-01-02 19:00:00,42093.365534807446,42527.17657434254,41864.99047579399,42138.11423201441,4262.038753852705,19500000,0.00010111160523924231,4005296894.3014145,42138.11423201441,42181.086863795725,1.1440247800813974,2977.1061049545892,1498.8122165874686,821693227524.281,455592579034.28503,0.977092070271162,1061638107.8315066,202390.06476481637,406467.12456874555,31223.196375943502,11
2024-01-02 20:00:00,42329.06384420431,42703.11150870084,41923.1614901747,42240.79133531864,1948.8367130645922,19500000,-1.8499181389452395e-05,3714654361.9666734,42240.79133531864,42169.318528520744,1.1370650555994777,1089.796040869949,628.2684983265223,823695431038.7134,538804908750.9441,0.9631955401575029,660273129.7273115,182329.33493984398,602601.1461003369,35092.46144698345,13
2024-01-02 21:00:00,42435.95972116095,42657.53545538605,42250.462280614716,42430.19035019172,1551.5486088185532,19500000,-6.935214968410603e-05,3554214742.6029673,42430.19035019172,42414.47577702428,1.3610847710924474,1022.4003453774343,892.4379144018988,827388711828.7385,578077660955.2711,0.984529176731663,452393890.92684275,174630.615951157,298501.4360249707,19473.85499692301,15
2024-01-02 22:00:00,43144.89413705644,43418.95335047076,43015.71336458367,43180.487759439486,2876.349684287822,19500000,-6.612954615084858e-05,3766942264.178867,43180.487759439486,43186.00141637889,0.9290270513047476,1936.695569545125,1641.9197100088072,842019511309.07,504840914808.25476,0.9905370805833137,651795680.6548389,194426.93766430084,437687.782816935,18129.146142211444,16
2024-01-02 23:00:00,43221.52724139891,43470.20689280431,43201.04705187131,43378.35708115451,3028.379187137545,19500000,-0.00032062879881282946,3606139904.025228,43378.35708115451,43466.125841850386,1.3060615613357838,1682.387632545795,1529.0036549317276,845877963082.513,464593309097.0829,1.061474381075401,833149781.3167158,88728.94101047234,565680.2244444933,30223.599279362857,18
2024-01-03 00:00:00,43960.68515618788,44336.134337187745,43949.792632499695,43975.774520621904,2504.408416294981,19500000,-0.0001251125924979437,3530771243.247462,43975.774520621904,43893.981687189305,0.8115240709495206,1344.1515036659157,936.1322100244563,857527603152.1271,463423526540.38696,0.9943519787210213,217369394.89378545,274378.2467008156,563996.4579256541,31724.50476746009,15
2024-01-03 01:00:00,43902.305889074014,44259.23702754832,43713.51430906395,44039.65528936777,5506.285700639796,19500000,0.0005495260826950969,3683202568.033524,44039.65528936777,44039.82220574351,0.805593867493756,3115.8186883101903,3253.8250448593117,858773278142.6715,470590253046.3471,0.9643134464760096,877710714.6374936,242179.0145400996,504853.3522841951,15767.033933691358,19
2024-01-03 02:00:00,44385.17876567682,44400.215485612716,43908.15972945003,44299.477065050305,1948.6582005612315,19500000,3.802022182975104e-05,3460598473.3827424,44299.477065050305,44368.43756709889,1.162472630213292,1275.0496404933633,1032.0169935820138,863839802768.481,419316376760.4744,0.9982419290916975,390198160.4491592,171833.95952843886,507416.7110908086,21069.60162434185,17
2024-01-03 03:00:00,45002.93142275037,45310.30817520824,44757.32086649457,44866.8240841105,3486.253014647011,19500000,0.0003113235005668295,3657995442.885425,44866.8240841105,44836.08939409337,0.7401161484898292,2403.4160980173156,1750.6860114670064,874903069640.1548,598071604293.5884,1.0079301540513401,391703141.20724404,114319.03683451434,359257.7496261721,21640.42740889728,15
2024-01-03 04:00:00,43513.029728698966,43996.742428216996,43263.24078580889,43582.49246306848,3084.00694177907,19500000,-0.0006436269553702503,3643963041.6666527,43582.49246306848,43577.574666463566,1.121372213147153,1537.3670760423536,1131.4401037331622,849858603029.8354,409196684258.7986,0.9615836026723789,420951764.29678154,220265.2119428347,582238.4884719009,17479.20413088969,13
2024-01-03 05:00:00,43335.226771466405,43694.54101673446,43012.704136286244,43309.07062703627,1368.7347116504152,19500000,0.00027049339268976375,3762068897.4300804,43309.07062703627,43327.768841232486,1.020469319614969,850.7905975862794,621.3053013109854,844526877227.2073,480953283720.48895,1.0120649660335785,551434518.144909,136834.9693261837,348010.40500275645,24730.547718952726,16
2024-01-03 06:00:00,42845.59360948857,43026.78332582389,42819.53069166574,42907.84358141177,1541.4593987188528,19500000,5.1594188689265894e-05,3411674431.664311,42907.84358141177,42920.051229932484,1.2390817061749868,748.5517105394675,842.828183108682,836702949837.5295,586096193366.774,1.0362674785681472,311060597.52810985,185992.2442311047,352186.9410468645,17854.598971316773,15
2024-01-03 07:00:00,42314.056093693165,42389.90291343001,42249.27311479607,42367.31050911705,2998.7640760768086,19500000,-4.4432006867152596e-05,3794471243.194296,42367.31050911705,42437.88472408755,0.9881815994717846,1749.1368401851598,1673.544460224525,826162554927.7825,471930297491.3621,1.004160138497523,432924707.9147497,118098.41715978918,478099.8238768629,18730.748858256222,15
2024-01-03 08:00:00,42204.29665208169,42601.16535180135,41999.426943980405,42139.02375063983,8027.271808549822,19500000,0.00015428798722633952,3334188240.5832667,42139.02375063983,42162.13590154911,1.011272854375314,5148.988155415611,3760.2071848776604,821710963137.4768,442432633672.82513,0.9760880454445096,598604028.1224207,283963.70927727106,400871.8587001278,21366.876633847132,16
2024-01-03 09:00:00,43418.95027245959,43829.19127269616,43128.00285039688,43422.29711217149,3982.37998584629,19500000,-4.874757614360831e-05,3424408756.331081,43422.29711217149,43484.29429104921,1.1072206967549898,2652.049613455787,1819.3031177392622,846734793687.344,621906483515.6493,0.9841338868728955,529491939.3260492,113487.25393585577,461085.7621956469,14090.855436061574,15
2024-01-03 10:00:00,42829.61071637829,43057.64212520567,42493.725434410124,42681.11049577545,1257.8794266890186,19500000,-0.0005371624759665067,3436385383.441714,42681.11049577545,42670.01305034728,0.8758767362307633,672.4810276637863,640.6444681952499,832281654667.6213,406122757973.9213,0.9502349207001441,564994076.9291855,165586.08962881623,482218.88868730457,11885.37603799183,9
2024-01-03 11:00:00,43478.087778373774,43799.5982841296,43158.873802149355,43520.061352492405,629.3930658188273,19500000,0.0003766743823515812,3290271293.025082,43520.061352492405,43492.18564729696,0.8682798039393863,321.57372512375474,288.5607676367721,848641196373.6019,607165580770.581,0.995984942976924,426197117.7976031,95745.91054060662,631353.968052449,29012.490118599642,12
2024-01-03 12:00:00,42167.985464336554,42363.0545906951,41718.754787682905,42083.873576583865,4300.672980385901,19500000,0.00017290526840445792,3888358720.0302052,42083.873576583865,42078.582657623185,1.099533377979752,2047.272942037503,1829.094760564327,820635534743.3854,384568718712.484,1.0093233987048973,640323439.5684278,161086.1166435588,482504.2061407238,17639.625042953012,12
2024-01-03 13:00:00,41815.275866372576,41990.801912616414,41490.07702680468,41807.130715794585,2840.948512119312,19500000,5.817263575644467e-06,3317494949.8869863,41807.130715794585,41762.852654328664,0.9941595602416434,1250.0887983849404,925.0858576596395,815239048957.9944,467995169606.1236,0.9731010224540356,740300282.3414533,146338.64464579275,390933.6530082095,41791.95872086708,15
2024-01-03 14:00:00,42014.39377107211,42064.57930729658,41531.40756050829,41947.63176523286,5274.467391207758,19500000,-0.00018985561162173118,3389969268.6661777,41947.63176523286,41972.108698996184,0.9217670141937042,2687.2107013700665,1781.7936886325692,817978819422.0408,523110801693.9756,1.058191004530829,722751290.835799,216272.79907307148,506509.1114934105,39797.18171264017,14
2024-01-03 15:00:00,42408.622768564026,42487.65169784495,42088.708628612716,42446.58339815198,1919.1564886188341,19500000,-0.0003409572548321405,3963655794.7608347,42446.58339815198,42434.44884899721,0.9835794908756984,1269.7011540215651,1013.47322596616,827708376263.9636,464353930346.7591,1.0237683848635344,575669398.611232,146335.19744351806,374613.1453160379,18921.543383966324,19
2024-01-03 16:00:00,43054.718638993814,43159.198649357175,42687.815284283315,43058.98654563251,3551.4322397716173,19500000,0.00016716781212041727,3424952307.861595,43058.98654563251,43034.36589508144,1.3756301287097097,1866.7849813667315,1091.7074982126162,839650237639.834,512507329459.14624,0.9462166798315468,706304526.7691263,216350.68151624096,531060.4337085044,44432.03061935506,11
2024-01-03 17:00:00,43741.91851374774,44118.072403132486,43377.82549949213,43752.025133487696,4550.92929392543,19500000,0.0005840322880676077,3531358878.343534,43752.025133487696,43778.21765127181,0.9152082157951703,2253.5653464859606,1436.6897304141876,853164490103.01,436138113902.5598,0.9468321232447733,687398151.7666546,125991.51697889638,448168.96034064324,29180.978618468227,16
2024-01-03 18:00:00,43379.626060850744,43515.65070634618,43062.839503923235,43452.28324197223,2383.3639209360213,19500000,0.00016094994302231146,3306108582.663334,43452.28324197223,43406.93140836358,0.9099151526572825,1481.8319057387243,1361.8376358760972,847319523218.4585,525940002258.76,0.9704792859188854,1415294059.9553292,151677.1608424069,479312.8349073482,18149.63735617,16
2024-01-03 19:00:00,43113.64991516682,43211.38797831573,42711.40701911362,43056.635908015,2408.976421472848,19500000,-0.00031482848182784776,3831936387.621957,43056.635908015,43094.11680489411,0.7107113956092312,1119.3919412839098,1231.4666605710388,839604400206.2925,411714807331.24554,1.0471955622027782,789749866.0371001,152439.33239537163,309857.93727714394,10152.224043529734,16
2024-01-03 20:00:00,43863.19272643235,44103.832368597155,43396.773403309606,43806.222820777635,3018.850520458783,19500000,0.00016753501811152076,3836164589.288504,43806.222820777635,43789.64928883595,0.9915651867148154,1439.6476723065107,909.4704294605554,854221345005.164,588412345017.432,1.0267276513165708,468245058.14246327,184222.0428943322,282053.1707662661,27077.17879696237,14
2024-01-03 21:00:00,43695.11013688659,43789.111959564725,43435.90457927992,43643.30076474642,3910.1779884269536,19500000,8.399711132598163e-05,3803226690.0372434,43643.30076474642,43698.25188954784,1.1403972906314315,2661.942014144037,1539.0969366791544,851044364912.5552,532019299048.9637,1.0487113658667486,336910638.35295933,178455.33175226292,327654.5573318187,22234.240899375225,14
2024-01-03 22:00:00,42678.92694726774,42748.5818090115,42276.55766043829,42548.13689716947,2959.6698316761886,19500000,0.0003592130878222691,3742435300.209755,42548.13689716947,42535.68145861601,1.1820374749020317,1256.3114982149484,1565.6521354386996,829688669494.8047,493315985811.92346,1.0003062785968826,437043765.5723629,194961.28682442143,627283.6885645863,25069.53080857981,15
2024-01-03 23:00:00,41719.34040994579,41954.35223040428,41384.54998983827,41598.75852114478,4851.281466263438,19500000,0.0002820199532235179,3606079935.6433682,41598.75852114478,41629.20505462321,1.0218794402840172,2543.9603545203317,2063.154146246965,811175791162.3232,378332420431.10815,0.9937153201611316,424866711.5256425,173982.09155853404,351642.0505824957,20565.067173299572,16
2024-01-04 00:00:00,40814.242736512846,40995.21909705346,40466.898434782765,40844.871872144904,2366.180676617631,19500000,-0.000795746760232977,3437636013.242181,40844.871872144904,40856.290561481925,1.2106612701867974,1355.8815286452816,1042.632307891473,796475001506.8257,477831080163.77484,0.9625747154181813,595295826.3465244,192014.98726843798,512195.650236915,15628.366709780323,19
2024-01-04 01:00:00,41287.93469622484,41546.462933257,41079.18585404088,41257.152543408214,1534.2583708896675,19500000,0.000263572661328537,3358641640.320439,41257.152543408214,41291.96953174372,1.1574809863641145,719.6871774814932,671.4524012567692,804514474596.4602,498051442818.11694,1.0104905177475039,366642384.5460042,130031.76136987837,389110.4207220519,19377.967439730088,23
2024-01-04 02:00:00,41327.37146077154,41756.44064061614,40988.59993309716,41378.97938089699,8010.33357533908,19500000,-0.00020104382285122512,3974609901.068739,41378.97938089699,41387.66676901826,1.2493083097251056,3879.434551402078,2888.8492717488302,806890097927.4913,427409889840.1492,0.9941149549924894,781613451.3855592,179368.86569949976,421676.61334425973,27227.72911584776,20
2024-01-04 03:00:00,41960.530401133314,42023.88791995275,41623.17273693969,41958.57048977831,2203.237462990169,19500000,-0.0003265186224346097,3811102452.108969,41958.57048977831,41892.97256924897,1.2175742151215743,1027.9283907775605,1137.790231334389,818192124550.677,534506180228.6193,0.9929598342855441,278290140.32452524,243300.23188686036,438474.06708395976,19804.95404714001,15
2024-01-04 04:00:00,41555.81414270759,41985.760810530344,41156.094542158324,41605.720158197735,2243.4697863721844,19500000,4.3457976887930894e-05,3391491600.8709726,41605.720158197735,41651.852311904666,1.368883767135391,1129.7119350317682,742.3684130105833,811311543084.8558,383774329765.5566,1.048541525231585,252517205.63159898,106937.71147109923,614617.6742348968,19769.085196691292,9
